date,precio,vol_30d,cum_ret_30d,dist_sma50,drawdown,cluster_km,estado_hmm,estado_hmm_causal
2021-02-19,1960.164794921875,6.397116743097435,41.2176692164679,39.53223982594576,0.0,1,2,0
2021-02-20,1919.5340576171875,5.185610053844916,58.00529809542653,34.36519352954577,-2.072822520328288,1,1,0
2021-02-21,1935.60107421875,4.94431462205345,48.59408462739295,33.32275032356515,-1.2531456929928186,1,1,0
2021-02-22,1781.992919921875,5.23289956795129,41.10469074396319,21.393650033868195,-9.089637537700057,1,1,0
2021-02-23,1570.2039794921875,5.293847199372691,16.171813683224713,6.199257092451171,-19.894287278291312,1,1,0
2021-02-24,1626.57568359375,5.222150383376637,24.590453488434413,9.233852211294625,-17.01842172619066,1,1,0
2021-02-25,1475.7037353515625,5.525694076105637,12.850285177815687,-1.25428559805848,-24.715322957813935,1,1,0
2021-02-26,1446.03369140625,5.333776061186144,18.49384456924511,-3.5241427015116455,-26.22897344384335,1,1,0
2021-02-27,1459.97314453125,5.224487040142363,13.129553951741167,-2.8996218343728786,-25.517836647533542,1,1,0
2021-02-28,1416.0489501953125,5.222338530963512,6.366325510135605,-5.989727898160968,-27.758678562954653,2,1,0
2021-03-01,1564.7076416015625,5.546823312672297,17.32791112232288,3.464080525858537,-20.174689104957324,1,1,0
2021-03-02,1492.6087646484375,5.552072781608088,17.16225487466124,-1.8258840105333518,-23.852893975277855,1,1,0
2021-03-03,1575.8531494140625,5.590623566533677,18.62872377078798,2.9284998649906413,-19.606088554566135,1,1,0
2021-03-04,1541.914306640625,5.2768644582931685,5.799449962495471,0.173689426701662,-21.337516588645798,1,1,0
2021-03-05,1533.2750244140625,4.968256591011483,-4.377822132959999,-0.7933955737861265,-21.77825923686313,2,1,0
2021-03-06,1654.7415771484375,5.124221801354278,7.526778732471071,6.40087989722693,-15.581507155147667,1,1,0
2021-03-07,1723.15380859375,4.981341204327002,3.8926538368067236,10.106539172030459,-12.09138062994195,1,1,0
2021-03-08,1834.7279052734373,5.088801338630386,12.74183963080809,16.337108544854374,-6.399303261307532,1,1,0
2021-03-09,1868.048828125,5.031248832982223,18.34966907467257,17.53952255631408,-4.699399103356838,1,1,0
2021-03-10,1799.166259765625,4.878725741640188,6.460876627266407,12.60753926139282,-8.213520392435514,1,1,0
2021-03-11,1826.1949462890625,4.880957691272262,6.736897610037893,13.667592300729293,-6.834621710372679,1,1,0
2021-03-12,1772.1024169921875,4.9077364264967605,5.1205163761637715,9.414658237068974,-9.594212609924103,1,1,0
2021-03-13,1924.6854248046875,5.132649845538609,11.463077440930533,17.834218445115525,-1.8100197600274481,1,1,0
2021-03-14,1854.5643310546875,5.152005679322063,4.471095543080803,12.680864888295961,-5.387325807542442,1,1,0
2021-03-15,1791.7022705078125,5.183266146387266,2.6775063826485512,8.334745295842062,-8.594304154961463,1,1,0
2021-03-16,1806.9718017578125,5.183855230850643,4.027273237870463,8.624133228947262,-7.8153119350441225,1,1,0
2021-03-17,1823.4493408203125,5.1774279768329725,6.3403741115387575,9.003445289488266,-6.974691845080883,1,1,0
2021-03-18,1782.8551025390625,5.196528452335175,4.042419410000328,5.906115935092937,-9.045652326894249,1,1,0
2021-03-19,1817.6241455078125,5.16280476414447,2.2088805046101085,7.35274552554579,-7.271870701041927,1,1,0
2021-03-20,1812.6346435546875,5.084681997251722,-2.8799609864431446,6.516878504880608,-7.526415725320046,1,1,0
2021-03-21,1788.217041015625,5.083816047624679,-5.3994865525437,4.575521230134183,-8.772107036699595,1,1,0
2021-03-22,1691.333984375,5.162831016573304,-8.744521843569222,-1.5237036339824872,-13.714704561745261,2,1,0
2021-03-23,1678.650146484375,5.158998124479618,-10.331479754859455,-2.613320441793421,-14.36178474212012,2,1,0
2021-03-24,1593.4134521484375,5.038961090441968,-7.473231614567558,-7.642138957034295,-18.710230064511222,0,1,0
2021-03-25,1595.3592529296875,4.534473702312772,4.533832111823597,-7.459035087475197,-18.610962860738823,2,1,0
2021-03-26,1702.842041015625,4.651666576399519,7.680959471871516,-1.3480465225383043,-13.127608177276029,1,1,0
2021-03-27,1716.49462890625,4.289385620035244,17.758146161938836,-0.5546169483608199,-12.431106131836067,1,1,0
2021-03-28,1691.35595703125,4.279107793655918,18.304179881909608,-2.026365720877432,-13.713583602104162,1,1,0
2021-03-29,1819.6849365234373,4.464828117574859,24.92754453407365,5.156928614308098,-7.166737141814483,1,1,0
2021-03-30,1846.03369140625,4.4064339759928535,29.384090783360925,6.557147113068829,-5.822525933089917,1,1,0
2021-03-31,1918.362060546875,4.066982981507431,22.804000204036875,10.540264349576267,-2.1326132620735128,1,1,0
2021-04-01,1977.27685546875,3.957665209949314,30.482916823019657,13.62990286872332,0.0,1,1,0
2021-04-02,2143.2255859375,4.1003736128761465,33.298601867106875,22.65990272928642,0.0,1,1,0
2021-04-03,2028.4224853515625,4.2279910953297435,30.09572539660474,15.844393233923926,-5.356557020371689,1,1,0
2021-04-04,2093.122802734375,4.2355998603322425,33.84570773047308,19.15971387617621,-2.3377279336280754,1,1,0
2021-04-05,2107.88720703125,4.036708062668583,26.629051653724417,19.587939795894684,-1.6488408470913263,1,1,0
2021-04-06,2118.37890625,3.9901845693410047,22.992471844132908,19.72321150541376,-1.1593123864575117,1,1,0
2021-04-07,1971.0772705078125,4.079909343275427,9.563970886656953,11.159507904078335,-8.032206994878033,1,1,0
2021-04-08,2088.57373046875,4.200756236313394,13.708875076930624,17.467621956154787,-2.5499814777940832,1,1,0
2021-04-09,2072.10888671875,4.13496041816495,16.60795280709618,16.365327662337535,-3.3182087637145252,1,1,0
2021-04-10,2135.942138671875,4.157426619054954,18.18625678064843,19.713724614108695,-0.3398357743307323,1,1,0
2021-04-11,2157.656982421875,4.102775000643046,22.16493162623927,20.608849800723526,0.0,1,1,0
2021-04-12,2139.353271484375,3.831481425710206,12.706335839129386,19.31392608391478,-0.8483142170705449,1,1,0
2021-04-13,2299.187744140625,3.9598834286426663,23.820743871158662,27.49256704357499,0.0,1,1,0
2021-04-14,2435.10498046875,3.985067892963789,33.12186302550521,33.746442935684385,0.0,1,1,0
2021-04-15,2519.1162109375,4.0075674094196,35.71963151560131,37.01732398241233,0.0,1,1,0
2021-04-16,2431.946533203125,4.096567169467783,31.34741685310246,30.914278180489617,-3.4603277671709454,1,1,0
2021-04-17,2344.89501953125,4.141038370664887,29.994150767748273,25.018357986217655,-6.915964839169241,1,1,0
2021-04-18,2237.136962890625,4.259970216405686,23.44852980764258,18.29294062379001,-11.19357839954256,1,1,0
2021-04-19,2166.188720703125,4.317183579404458,20.551650891356704,13.639907759177161,-14.009972573001361,1,1,0
2021-04-20,2330.2109375,4.476574890291337,29.470655347787073,21.27061942340367,-7.498870938042124,1,1,0
2021-04-21,2364.751708984375,4.310580834892798,36.370815509048846,21.961084914128428,-6.12772452826531,1,1,0
2021-04-22,2403.53515625,4.295121718756944,38.76081075586976,22.911967702760805,-4.588158902144734,1,1,0
2021-04-23,2363.586181640625,4.163712959147735,42.17641098297004,19.861771249734005,-6.173991839741044,1,1,0
2021-04-24,2211.625732421875,4.398545724771415,35.625063308922606,11.389212622689882,-12.206283980888323,1,1,0
2021-04-25,2316.0595703125,4.325654037534571,33.60988735738066,15.877139885151493,-8.060630142562243,1,1,0
2021-04-26,2534.481689453125,4.582978411447176,42.23889861456255,25.784065084600737,0.0,1,1,0
2021-04-27,2662.865234375,4.596894829072381,48.76890937546969,31.078170740874334,0.0,1,1,0
2021-04-28,2746.380126953125,4.467860176872012,44.31784563034919,34.030178506734266,0.0,1,1,0
2021-04-29,2756.876953125,4.472335998288554,43.252067056540895,33.29643033515928,0.0,1,1,0
2021-04-30,2773.20703125,4.450000364607889,39.92636514628218,32.86922094114808,0.0,1,1,0
2021-05-01,2945.892822265625,4.529153132482976,43.08220101277748,39.57302890710142,0.0,1,1,0
2021-05-02,2952.05615234375,4.33812487265472,34.89862690796712,38.51656370920611,0.0,1,1,0
2021-05-03,3431.086181640625,4.964144207480972,56.4821797772001,58.64650827377871,0.0,1,2,0
2021-05-04,3253.62939453125,5.120513663986325,48.120463885648064,48.434531342174544,-5.1720294307653125,1,2,0
2021-05-05,3522.783203125,5.259216901427672,55.68750454290249,58.236388808849156,0.0,1,2,0
2021-05-06,3490.88037109375,5.277924739101814,54.28415481714924,54.48920094830605,-0.905614401787469,1,2,0
2021-05-07,3484.72900390625,5.029088747396455,61.0614498101705,51.928426066051635,-1.0802310850407393,1,2,0
2021-05-08,3902.647705078125,5.304481528842242,67.09328308890736,67.11079683309814,0.0,1,2,0
2021-05-09,3928.8447265625,5.282429337945879,68.5528754123099,65.23791614256984,0.0,1,2,0
2021-05-10,3952.2939453125,5.2889913770660435,66.06912958277786,63.25241981212679,0.0,1,2,0
2021-05-11,4168.701171875,5.317098834048332,70.52797360831357,68.73790760043612,0.0,1,2,0
2021-05-12,3785.8486328125,5.694454345318189,62.19231125144562,50.67080138198661,-9.183976573938502,1,2,0
2021-05-13,3715.1484375,5.644219636147328,52.85366674849805,45.401455830016424,-10.879953147877009,1,2,0
2021-05-14,4079.057373046875,5.785454284092286,56.737407105683,56.59945595083784,-2.1504011713030735,1,2,0
2021-05-15,3638.1220703125,6.222263069803203,42.477667393863754,37.62640949427269,-12.727683748169838,1,2,0
2021-05-16,3587.506103515625,6.1776570898940335,44.546728847847824,33.817382601635074,-13.94187408491947,1,2,0
2021-05-17,3282.397705078125,6.379050368726323,39.621479084368,21.00033944117481,-21.2609019033675,1,2,0
2021-05-18,3380.070068359375,6.286009338623875,47.19255184524803,23.18374193666315,-18.91790922401171,1,2,0
2021-05-19,2460.67919921875,8.162271589613455,23.16358814845446,-10.722632936102073,-40.97252122986823,0,2,0
2021-05-20,2784.294189453125,8.38313246608807,28.743111518767904,0.3878501669681178,-33.209551976573934,1,2,0
2021-05-21,2430.621337890625,8.744769348774938,14.55838523312036,-12.649395475725234,-41.693557833089315,0,2,0
2021-05-22,2295.70556640625,8.81032768245091,7.367650902869479,-17.588258641879673,-44.9299560761347,0,2,0
2021-05-23,2109.579833984375,8.936143966830322,0.9221821384658178,-24.31394177735052,-49.3947935578331,0,2,0
2021-05-24,2643.591064453125,9.96492423803669,32.66504441041948,-5.528203951540844,-36.58477891654466,1,2,0
2021-05-25,2706.62890625,9.944654291598859,30.327558481327507,-3.6876274466802195,-35.07260907759883,1,2,0
2021-05-26,2888.69873046875,9.877739233092754,27.62360566917576,2.230675850970676,-30.705065885797957,1,2,0
2021-05-27,2736.488525390625,9.90837176610245,17.28896870249191,-3.6778548042798787,-34.35632796486091,0,2,0
2021-05-28,2419.90625,10.138427987067223,2.5837654351997337,-15.01950973293189,-41.950594436310396,0,2,0
2021-05-29,2279.51416015625,10.194904710688057,-3.5999912157169813,-20.06613578289628,-45.31836017569546,0,2,0
2021-05-30,2390.305419921875,10.234888218667345,0.6679704810451756,-16.33036811082622,-42.66066764275256,0,2,0
2021-05-31,2714.9453125,10.473921184805116,8.022559288465324,-5.336082531712472,-34.87311273792094,0,2,0
2021-06-01,2633.518310546875,10.490902606391291,4.814128220120027,-8.490604102543664,-36.826407027818455,0,2,0
2021-06-02,2706.125,10.058917707670906,-8.655845239250173,-6.232847587663615,-35.084696925329425,0,2,0
2021-06-03,2855.12646484375,10.069073728032466,2.0222663142459885,-1.3570757123382404,-31.510407027818445,0,2,0
2021-06-04,2688.195068359375,10.002087599518074,-12.096876350866829,-7.2328376060598165,-35.51480527086384,0,2,0
2021-06-05,2630.576904296875,10.006783199717436,-13.334639293256426,-9.345467209754155,-36.89696632503661,0,2,0
2021-06-06,2715.0927734375,10.029021188597989,-9.945600408618553,-6.671027012612352,-34.869575402635434,0,2,0
2021-06-07,2590.26318359375,9.780330614754714,-26.536079124082704,-11.177569133783704,-37.864023426061486,0,2,0
2021-06-08,2517.438720703125,9.781896351140718,-30.01881153989574,-13.88223690508572,-39.61095754026355,0,2,0
2021-06-09,2608.26708984375,9.814247876415957,-27.007691792590506,-10.944552997049584,-37.432140556368964,0,2,0
2021-06-10,2471.5185546875,9.76913386266741,-37.72606438701733,-15.675110322497055,-40.712503660322106,0,2,0
2021-06-11,2353.768798828125,9.67838133015229,-33.306355337433445,-19.66529261319493,-43.53711859443631,0,2,0
2021-06-12,2372.484375,9.683404652408985,-30.643736973743476,-19.03144339039252,-43.08816398243045,0,2,0
2021-06-13,2508.3916015625,9.554363697520252,-34.71053287154577,-14.56623403301226,-39.82798243045388,0,2,0
2021-06-14,2537.89111328125,9.385920588800548,-22.724764672463916,-13.691923219794377,-39.12033967789166,0,2,0
2021-06-15,2610.936767578125,9.40832106009423,-18.4552955114632,-11.2539508574789,-37.36809956076135,0,2,0
2021-06-16,2367.66357421875,9.432959730510268,-19.26801409050437,-19.36101009002684,-43.203806734992675,0,2,0
2021-06-17,2372.001953125,9.409777429749907,-22.06042022694375,-19.0067065696789,-43.0997364568082,0,2,0
2021-06-18,2231.733154296875,8.049601093528098,-0.7735903430159476,-23.521990466701226,-46.46454465592972,0,2,0
2021-06-19,2178.4990234375,7.663095063570181,-16.310367049604075,-25.040711204689593,-47.74154026354319,0,2,0
2021-06-20,2246.364501953125,7.33480228259275,-0.4927028596577854,-22.331656184060243,-46.11356368960469,0,2,0
2021-06-21,1888.447509765625,7.832958708501315,-10.875199091791005,-34.22289981365096,-54.69937920937043,0,2,0
2021-06-22,1874.9500732421875,7.695987364555822,-3.4823751328909305,-33.977317501171115,-55.023159590043925,0,2,0
2021-06-23,1989.736328125,6.152055993403735,-22.673908367810863,-29.306091391869906,-52.26963396778916,0,1,0
2021-06-24,1988.456298828125,6.125138753982215,-25.12279341680708,-28.572820269044243,-52.30033967789165,0,1,0
2021-06-25,1813.21728515625,6.120463811898101,-40.662421851632025,-34.072972114407094,-56.50402342606149,0,1,0
2021-06-26,1829.2392578125,6.0877950502695946,-34.50963900502159,-32.67999925773876,-56.11968374816985,0,1,0
2021-06-27,1978.8946533203125,5.989374379709294,-14.759423614223472,-26.126327469079204,-52.52970717423133,0,1,0
2021-06-28,2079.657470703125,5.9865881704771535,-3.8659990879561024,-21.277911061167888,-50.11257979502196,0,1,0
2021-06-29,2160.768310546875,5.96151094114887,-4.826098653818151,-17.082981813421604,-48.16686969253294,0,1,0
2021-06-30,2274.547607421875,5.473880948306985,-13.141935125091049,-11.429260912079142,-45.43749926793558,0,1,0
2021-07-01,2113.60546875,5.589040172994254,-17.218508555806807,-16.61031968041855,-49.298225475841875,0,1,0
2021-07-02,2150.040283203125,5.570960824525599,-18.25170807523915,-14.11212434920751,-48.424216691068814,0,1,0
2021-07-03,2226.1142578125,5.507710498583879,-20.219532091659545,-9.736940617991252,-46.599332357247434,0,1,0
2021-07-04,2321.72412109375,5.490479913111362,-10.077885309585458,-4.844399045054537,-44.30581551976574,0,1,0
2021-07-05,2198.58251953125,5.556284061283371,-13.238394006118897,-8.85364468135571,-47.25977159590043,0,1,0
2021-07-06,2324.679443359375,5.632060114464138,-10.715846691358692,-2.854648698550466,-44.2349224011713,0,1,0
2021-07-07,2315.161865234375,5.5749432388923035,-6.527643493439955,-2.383567522041874,-44.463232796486096,0,1,0
2021-07-08,2120.0263671875,5.756436771773207,-12.144763710478472,-10.353733389303187,-49.14419912152269,0,1,0
2021-07-09,2146.6923828125,5.715792174282311,-14.494915859753391,-8.73401944238289,-48.5045270863836,0,1,0
2021-07-10,2111.403564453125,5.649835576684603,-10.895896726526692,-9.989999734205213,-49.35104538799414,0,1,0
2021-07-11,2139.664794921875,5.595513963760596,-4.793124761592997,-8.663696565627832,-48.67310688140556,0,1,0
2021-07-12,2036.7210693359373,5.655817407509089,-10.399465153556413,-13.003962264356172,-51.1425505124451,0,1,0
2021-07-13,1940.083984375,5.590754701140353,-20.872680672093907,-16.630656173419123,-53.460708638360174,0,1,0
2021-07-14,1994.331298828125,5.617220459180664,-19.252581345670176,-13.771668635620793,-52.15940849194729,0,1,0
2021-07-15,1911.1756591796875,5.6123070042061,-26.30038428436661,-16.66259605719269,-54.15416983894583,0,1,0
2021-07-16,1880.3829345703125,5.384379557470637,-18.594109254835093,-17.38853273110561,-54.89283455344069,0,1,0
2021-07-17,1898.8251953125,5.3904465993789845,-17.796572311872268,-16.19459453374068,-54.450436310395325,0,1,0
2021-07-18,1895.5521240234373,5.296138293248231,-12.055426270207331,-16.054539556798197,-54.52895168374818,0,1,0
2021-07-19,1817.296630859375,5.328113089952535,-13.79847402777385,-19.109588013788425,-56.406166910688135,0,1,0
2021-07-20,1787.5107421875,5.288666097256297,-18.55273612167822,-19.77302301140138,-57.12067935578331,0,1,0
2021-07-21,1990.9708251953125,4.898046436790228,8.762744058398757,-10.122947646370262,-52.240020497803805,2,1,0
2021-07-22,2025.2027587890625,4.900952765251078,11.196840116461042,-8.012126315191825,-51.418855051244506,2,1,0
2021-07-23,2124.776611328125,4.856940777412487,9.991478489982736,-2.844727708034822,-49.03024890190337,2,1,0
2021-07-24,2189.21875,4.881060536969454,13.088700155462002,0.5607568908735372,-47.48439238653002,2,1,0
2021-07-25,2191.373779296875,4.559336596225449,21.999955382347366,1.0675465072257806,-47.43269692532943,2,1,0
2021-07-26,2233.36669921875,4.564405749671185,23.03261701500659,3.4640292226563396,-46.42535871156662,2,1,0
2021-07-27,2298.33349609375,4.3663195287724195,17.760243132240923,6.7624853735615,-44.866916544655936,2,1,0
2021-07-28,2296.54541015625,4.283837471633859,12.590570145132558,6.898801940198984,-44.909809663250364,2,1,0
2021-07-29,2380.956787109375,4.277736340244348,12.365948834900447,11.062979715188103,-42.88492532942899,2,1,0
2021-07-30,2466.96142578125,4.223351604286756,10.712449935282747,15.079676073777627,-40.82182137628111,1,1,0
